"TMSTAMP","batt_volt_Avg","lightbar","run_number","run_ID","TMSTAMP_above","batt_volt_above_Avg","quantum_34121_Avg","Sun8004_Global_Avg","Sun8004_Diffuse_Avg"
"2019-01-17 09:03:26",12.52466,1398.215,0,"morning","2019-01-17 09:03:26",12.53105,1445.712,1546.393,137.1855
"2019-01-17 09:03:27",12.52466,1399.306,0,"morning","2019-01-17 09:03:27",12.53105,1447.792,1545.714,137.1855
"2019-01-17 09:03:28",12.51913,1399.306,0,"morning","2019-01-17 09:03:28",12.53105,1447.792,1544.356,137.1855
"2019-01-17 09:03:29",12.51913,1402.581,0,"morning","2019-01-17 09:03:29",12.53105,1445.712,1547.072,137.1855
"2019-01-17 09:03:30",12.51913,1417.862,0,"morning","2019-01-17 09:03:30",12.53105,1447.792,1547.751,137.1855
"2019-01-17 09:03:31",12.51913,1418.953,0,"morning","2019-01-17 09:03:31",12.53105,1448.833,1546.393,137.1855
"2019-01-17 09:03:32",12.51913,1417.862,0,"morning","2019-01-17 09:03:32",12.53105,1445.712,1543.677,137.1855
"2019-01-17 09:03:33",12.51913,1417.862,0,"morning","2019-01-17 09:03:33",12.53105,1446.752,1548.431,137.1855
"2019-01-17 09:03:34",12.51913,1416.77,0,"morning","2019-01-17 09:03:34",12.53105,1446.752,1546.054,137.1855
"2019-01-17 09:03:35",12.51913,1414.587,0,"morning","2019-01-17 09:03:35",12.53105,1445.712,1546.054,137.1855
"2019-01-17 09:03:36",12.51913,1415.679,0,"morning","2019-01-17 09:03:36",12.53105,1445.712,1547.072,137.1855
"2019-01-17 09:03:37",12.51359,1415.679,0,"morning","2019-01-17 09:03:37",12.53105,1448.833,1547.072,137.1855
"2019-01-17 09:03:38",12.51913,1414.587,0,"morning","2019-01-17 09:03:38",12.53105,1446.752,1548.431,137.1855
"2019-01-17 09:03:39",12.51359,1416.77,0,"morning","2019-01-17 09:03:39",12.53105,1444.672,1544.356,137.1855
"2019-01-17 09:03:40",12.51359,1416.77,0,"morning","2019-01-17 09:03:40",12.53105,1445.712,1546.054,137.1855
"2019-01-17 09:03:41",12.51359,1418.953,0,"morning","2019-01-17 09:03:41",12.53105,1447.792,1542.318,137.1855
"2019-01-17 09:03:42",12.51359,1420.045,0,"morning","2019-01-17 09:03:42",12.53105,1445.712,1550.468,137.1855
"2019-01-17 09:03:43",12.51359,1416.77,0,"morning","2019-01-17 09:03:43",12.53105,1447.792,1549.789,137.1855
"2019-01-17 09:03:44",12.51359,1417.862,0,"morning","2019-01-17 09:03:44",12.53105,1447.792,1547.072,137.1855
"2019-01-17 09:03:45",12.51359,1418.953,0,"morning","2019-01-17 09:03:45",12.53105,1449.873,1547.751,137.1855
"2019-01-17 09:03:46",12.51359,1417.862,0,"morning","2019-01-17 09:03:46",12.53105,1447.792,1547.412,137.1855
"2019-01-17 09:03:47",12.51359,1418.953,0,"morning","2019-01-17 09:03:47",12.53105,1448.833,1547.751,137.1855
"2019-01-17 09:03:48",12.51359,1418.953,0,"morning","2019-01-17 09:03:48",12.53105,1447.792,1549.789,137.1855
"2019-01-17 09:03:49",12.51359,1417.862,0,"morning","2019-01-17 09:03:49",12.53105,1452.993,1548.431,137.1855
"2019-01-17 09:03:50",12.51359,1418.953,0,"morning","2019-01-17 09:03:50",12.53105,1449.873,1547.072,137.1855
"2019-01-17 09:03:51",12.51359,1418.953,0,"morning","2019-01-17 09:03:51",12.53105,1446.752,1547.072,137.1855
"2019-01-17 09:03:52",12.51359,1417.862,0,"morning","2019-01-17 09:03:52",12.53105,1448.833,1547.072,137.1855
"2019-01-17 09:03:53",12.51359,1418.953,0,"morning","2019-01-17 09:03:53",12.53105,1448.833,1545.714,137.1855
"2019-01-17 09:03:54",12.51359,1417.862,0,"morning","2019-01-17 09:03:54",12.53105,1450.913,1551.826,137.1855
"2019-01-17 09:03:55",12.51359,1418.953,0,"morning","2019-01-17 09:03:55",12.53105,1448.833,1548.431,137.1855
"2019-01-17 12:25:48",12.54579,2200.395,264,"midday","2019-01-17 12:25:48",12.50701,2087.516,2314.176,160.933
"2019-01-17 12:25:49",12.54025,2203.684,264,"midday","2019-01-17 12:25:49",12.50701,2087.516,2314.855,159.575
"2019-01-17 12:25:50",12.54025,2203.684,264,"midday","2019-01-17 12:25:50",12.50148,2093.757,2314.855,159.575
"2019-01-17 12:25:51",12.54025,2204.775,264,"midday","2019-01-17 12:25:51",12.50148,2087.516,2306.707,159.575
"2019-01-17 12:25:52",12.54025,2204.775,264,"midday","2019-01-17 12:25:52",12.50148,2092.717,2312.479,159.575
"2019-01-17 12:25:53",12.54025,2203.684,264,"midday","2019-01-17 12:25:53",12.50148,2090.637,2317.572,159.575
"2019-01-17 12:25:54",12.54025,2205.867,264,"midday","2019-01-17 12:25:54",12.50701,2090.637,2321.646,159.575
"2019-01-17 12:25:55",12.54025,2206.958,264,"midday","2019-01-17 12:25:55",12.50701,2085.436,2312.479,159.575
"2019-01-17 12:25:56",12.54025,2204.775,264,"midday","2019-01-17 12:25:56",12.50148,2089.596,2311.46,159.575
"2019-01-17 12:25:57",12.54025,2209.141,264,"midday","2019-01-17 12:25:57",12.50148,2090.637,2317.572,159.575
"2019-01-17 12:25:58",12.54025,2208.05,264,"midday","2019-01-17 12:25:58",12.50701,2086.476,2315.534,159.9145
"2019-01-17 12:25:59",12.53472,2204.775,264,"midday","2019-01-17 12:25:59",12.50701,2087.516,2317.911,159.575
"2019-01-17 12:26:00",12.54025,2206.958,264,"midday","2019-01-17 12:26:00",12.50701,2092.717,2316.893,159.575
"2019-01-17 12:26:01",12.53472,2202.593,264,"midday","2019-01-17 12:26:01",12.50183,2089.613,2312.19,159.5785
"2019-01-17 12:26:02",12.53472,2205.867,264,"midday","2019-01-17 12:26:02",12.50183,2090.653,2318.641,160.9366
"2019-01-17 12:26:03",12.53472,2208.05,264,"midday","2019-01-17 12:26:03",12.50183,2088.573,2313.888,159.5785
"2019-01-17 12:26:04",12.53472,2204.775,264,"midday","2019-01-17 12:26:04",12.50183,2087.532,2313.548,159.5785
"2019-01-17 12:26:05",12.53472,2208.05,264,"midday","2019-01-17 12:26:05",12.50183,2091.693,2314.227,160.9366
"2019-01-17 12:26:06",12.53472,2206.958,264,"midday","2019-01-17 12:26:06",12.50183,2085.452,2312.19,159.5785
"2019-01-17 12:26:07",12.53472,2211.324,264,"midday","2019-01-17 12:26:07",12.50183,2087.532,2308.116,159.5785
"2019-01-17 12:26:08",12.53472,2204.775,264,"midday","2019-01-17 12:26:08",12.50183,2088.573,2313.548,159.5785
"2019-01-17 12:26:09",12.53472,2208.05,264,"midday","2019-01-17 12:26:09",12.50183,2087.532,2311.511,159.5785
"2019-01-17 12:26:10",12.53472,2205.867,264,"midday","2019-01-17 12:26:10",12.50736,2085.452,2311.511,159.5785
"2019-01-17 12:26:11",12.53472,2206.958,264,"midday","2019-01-17 12:26:11",12.50183,2087.532,2318.981,160.9366
"2019-01-17 12:26:12",12.53472,2206.958,264,"midday","2019-01-17 12:26:12",12.50183,2089.613,2316.944,160.9366
"2019-01-17 12:26:13",12.53472,2206.958,264,"midday","2019-01-17 12:26:13",12.50183,2084.412,2307.437,159.5785
"2019-01-17 12:26:14",12.53472,2209.141,264,"midday","2019-01-17 12:26:14",12.50736,2086.492,2311.851,159.5785
"2019-01-17 12:26:15",12.53472,2205.867,264,"midday","2019-01-17 12:26:15",12.50183,2084.412,2311.511,160.9366
"2019-01-17 12:26:16",12.53472,2209.141,264,"midday","2019-01-17 12:26:16",12.50183,2086.492,2310.153,159.5785
"2019-01-17 12:26:17",12.53472,2206.958,264,"midday","2019-01-17 12:26:17",12.50736,2080.252,2307.437,159.5785
"2019-01-17 14:17:54",12.54579,2046.292,393,"afternoon","2019-01-17 14:17:54",12.49216,1973.186,2164.346,286.5874
"2019-01-17 14:17:55",12.54025,2043.018,393,"afternoon","2019-01-17 14:17:55",12.49216,1977.347,2165.025,286.5874
"2019-01-17 14:17:56",12.54025,2024.465,393,"afternoon","2019-01-17 14:17:56",12.49216,1975.266,2164.346,285.2292
"2019-01-17 14:17:57",12.54025,2038.652,393,"afternoon","2019-01-17 14:17:57",12.49216,1976.306,2160.611,283.8709
"2019-01-17 14:17:58",12.53472,2037.561,393,"afternoon","2019-01-17 14:17:58",12.49216,1978.387,2162.309,283.8709
"2019-01-17 14:17:59",12.54025,2033.195,393,"afternoon","2019-01-17 14:17:59",12.49216,1975.266,2162.309,285.2292
"2019-01-17 14:18:00",12.53472,2031.013,393,"afternoon","2019-01-17 14:18:00",12.49216,1974.226,2160.271,283.8709
"2019-01-17 14:18:01",12.53472,2029.921,393,"afternoon","2019-01-17 14:18:01",12.49216,1977.347,2163.667,283.8709
"2019-01-17 14:18:02",12.53472,2035.378,393,"afternoon","2019-01-17 14:18:02",12.49216,1979.427,2164.346,282.5127
"2019-01-17 14:18:03",12.53472,2043.018,393,"afternoon","2019-01-17 14:18:03",12.49216,1977.347,2161.629,282.5127
"2019-01-17 14:18:04",12.53472,2040.835,393,"afternoon","2019-01-17 14:18:04",12.49216,1977.347,2163.667,283.8709
"2019-01-17 14:18:05",12.53472,2040.835,393,"afternoon","2019-01-17 14:18:05",12.49216,1977.347,2160.95,282.5127
"2019-01-17 14:18:06",12.53472,2040.835,393,"afternoon","2019-01-17 14:18:06",12.49216,1975.266,2162.309,282.5127
"2019-01-17 14:18:07",12.53472,2038.652,393,"afternoon","2019-01-17 14:18:07",12.49216,1977.347,2165.025,282.5127
"2019-01-17 14:18:08",12.53472,2035.378,393,"afternoon","2019-01-17 14:18:08",12.49216,1978.387,2160.95,280.4753
"2019-01-17 14:18:09",12.53472,2034.287,393,"afternoon","2019-01-17 14:18:09",12.49216,1976.306,2164.346,280.4753
"2019-01-17 14:18:10",12.53472,2034.287,393,"afternoon","2019-01-17 14:18:10",12.49216,1976.306,2165.025,280.4753
"2019-01-17 14:18:11",12.53472,2032.104,393,"afternoon","2019-01-17 14:18:11",12.49216,1977.347,2164.346,279.4567
"2019-01-17 14:18:12",12.53472,2029.921,393,"afternoon","2019-01-17 14:18:12",12.49216,1975.266,2162.988,279.1171
"2019-01-17 14:18:13",12.53472,2028.83,393,"afternoon","2019-01-17 14:18:13",12.49216,1976.306,2160.611,280.4753
"2019-01-17 14:18:14",12.53472,2036.469,393,"afternoon","2019-01-17 14:18:14",12.49216,1976.306,2162.309,280.4753
"2019-01-17 14:18:15",12.53472,2040.835,393,"afternoon","2019-01-17 14:18:15",12.49216,1974.226,2160.611,279.4567
"2019-01-17 14:18:16",12.53472,2040.835,393,"afternoon","2019-01-17 14:18:16",12.49216,1975.266,2159.592,279.7962
"2019-01-17 14:18:17",12.53472,2038.652,393,"afternoon","2019-01-17 14:18:17",12.49216,1976.306,2160.611,279.1171
"2019-01-17 14:18:18",12.53472,2039.744,393,"afternoon","2019-01-17 14:18:18",12.49216,1977.347,2160.95,278.438
"2019-01-17 14:18:19",12.53472,2039.744,393,"afternoon","2019-01-17 14:18:19",12.49216,1975.266,2161.629,279.7962
"2019-01-17 14:18:20",12.53472,2040.835,393,"afternoon","2019-01-17 14:18:20",12.49216,1975.266,2160.271,279.1171
"2019-01-17 14:18:21",12.53472,2038.652,393,"afternoon","2019-01-17 14:18:21",12.49216,1977.347,2160.95,278.438
"2019-01-17 14:18:22",12.53472,2037.561,393,"afternoon","2019-01-17 14:18:22",12.49216,1977.347,2164.346,278.438
"2019-01-17 14:18:23",12.53472,2037.561,393,"afternoon","2019-01-17 14:18:23",12.48663,1975.266,2160.95,279.1171
"2019-01-17 14:18:24",12.53472,2036.469,393,"afternoon","2019-01-17 14:18:24",12.48663,1974.226,2160.271,278.438
"2019-01-17 14:18:25",12.53472,2036.469,393,"afternoon","2019-01-17 14:18:25",12.48663,1977.347,2159.932,279.1171
"2019-01-17 14:18:26",12.53472,2039.744,393,"afternoon","2019-01-17 14:18:26",12.48663,1977.347,2162.988,278.438
